CONCEPT_ID,CONCEPT_NAME,DOMAIN_ID,VOCABULARY_ID,CONCEPT_CLASS_ID,STANDARD_CONCEPT,CONCEPT_CODE,TOTAL_ROWS,DISTINCT_PERSONS,FIRST_DATE,LAST_DATE
40240619,chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1.6 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,1114003,6,5,2016-01-20,2023-11-17
42708738,alendronic acid 70 MG Effervescent Oral Tablet [Binosto],Drug,RxNorm,Branded Drug,S,1248083,6,5,2013-09-25,2025-04-17
1130863,brompheniramine,Drug,RxNorm,Ingredient,S,1767,6,6,2012-02-10,2025-03-11
1381623,0.5 ML alprostadil 0.02 MG/ML Prefilled Syringe [Caverject],Drug,RxNorm,Quant Branded Drug,S,763472,6,4,2017-08-03,2025-10-23
46276390,panitumumab 20 MG/ML Injection,Drug,RxNorm,Clinical Drug,S,1657706,6,6,2014-03-26,2021-08-20
35604880,sumatriptan 11 MG Nasal Powder,Drug,RxNorm,Clinical Drug,S,1739332,6,6,2016-10-14,2019-08-27
19020095,benzoyl peroxide 55 MG/ML Topical Lotion,Drug,RxNorm,Clinical Drug,S,198503,6,2,2012-09-19,2015-03-30
40242508,24 HR tramadol hydrochloride 100 MG Extended Release Oral Capsule [ConZip],Drug,RxNorm,Quant Branded Drug,S,1148482,6,2,2016-03-03,2018-08-24
35201021,cholecalciferol 0.4 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,2099327,6,6,2020-07-18,2025-07-16
19034531,natamycin 50 MG/ML Ophthalmic Suspension [Natacyn],Drug,RxNorm,Branded Drug,S,207100,6,5,2011-08-30,2024-04-16
963936,hydroxyurea 100 MG Oral Tablet [Siklos],Drug,RxNorm,Branded Drug,S,1999314,6,2,2019-05-16,2025-10-09
42628954,60 ML ifosfamide 50 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1791597,6,6,2013-12-20,2014-08-01
40225975,30 ML bupivacaine hydrochloride 7.5 MG/ML / epinephrine 0.005 MG/ML Injection [Sensorcaine with Epinephrine],Drug,RxNorm,Quant Branded Drug,S,1012421,6,6,2019-10-01,2020-11-02
45776938,0.6 ML methotrexate 50 MG/ML Auto-Injector [Rasuvo],Drug,RxNorm,Quant Branded Drug,S,1544402,6,2,2017-07-31,2024-09-03
528990,Streptococcus pneumoniae serotype 19F capsular antigen diphtheria CRM197 protein conjugate vaccine,Drug,RxNorm,Ingredient,S,798224,6,6,2015-05-15,2023-06-12
40227595,acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1037259,6,5,2012-10-19,2015-07-17
35200768,duvelisib 15 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,2058514,6,1,2022-02-28,2022-06-30
36249101,obeticholic acid 5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1798364,6,4,2017-04-19,2025-06-30
1510544,bevacizumab-awwb 25 MG/ML Injection,Drug,RxNorm,Clinical Drug,S,2046146,6,6,2020-01-22,2025-03-12
45774973,netupitant 300 MG / palonosetron 0.5 MG Oral Capsule [Akynzeo],Drug,RxNorm,Branded Drug,S,1552349,6,6,2018-02-28,2023-01-23
40225968,bupivacaine hydrochloride 5 MG/ML Injectable Solution [Marcaine],Drug,RxNorm,Branded Drug,S,1012406,6,5,2012-05-15,2021-11-16
1000632,clotrimazole,Drug,RxNorm,Ingredient,S,2623,6,6,2010-08-31,2018-08-03
1592313,brigatinib 90 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1925494,6,4,2020-04-17,2025-05-09
1510351,fostamatinib 150 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,2044930,6,5,2021-04-27,2024-08-08
35605653,20 ML morphine sulfate 50 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1731537,6,4,2013-12-23,2023-06-12
907068,urea 0.1 MG/MG Topical Ointment [Aquaphilic with Urea],Drug,RxNorm,Branded Drug,S,213355,6,4,2019-10-03,2022-11-30
40230447,bismuth subsalicylate 35 MG/ML Oral Suspension [Kaopectate Reformulated Aug 2006],Drug,RxNorm,Branded Drug,S,1043048,6,6,2015-12-02,2016-11-15
42799463,chlorpheniramine tannate 9 MG / phenylephrine tannate 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1293487,6,6,2014-04-24,2019-03-20
43525693,capsaicin 0.25 MG/ML / menthol 100 MG/ML / methyl salicylate 250 MG/ML Topical Lotion,Drug,RxNorm,Clinical Drug,S,1372464,6,6,2016-07-07,2020-01-13
35605375,remifentanil 1 MG Injection,Drug,RxNorm,Clinical Drug,S,1729578,6,6,2013-01-08,2021-09-16
35201915,0.5 ML influenza A virus A/Singapore/GP1908/2015 (H1N1) antigen 0.03 MG/ML / influenza A virus A/Singapore/INFIMH-16-0019/2016 (H3N2) antigen 0.03 MG/ML / influenza B virus B/Maryland/15/2016 antigen 0.03 MG/ML Prefilled Syringe [Fluad 2018-2019],Drug,RxNorm,Quant Branded Drug,S,2050763,6,6,2019-04-25,2019-09-06
40234233,ammonium lactate 50 MG/ML / urea 200 MG/ML Topical Cream,Drug,RxNorm,Clinical Drug,S,1052692,6,4,2018-12-20,2021-08-04
742655,chloral hydrate 100 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,755618,6,6,2010-08-04,2013-03-07
19049932,potassium iodide 65 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,242429,6,6,2012-08-23,2025-09-18
937793,bismuth subsalicylate 262 MG Chewable Tablet [Bismarex],Drug,RxNorm,Branded Drug,S,211149,6,6,2016-06-16,2024-12-05
1524769,oxandrolone,Drug,RxNorm,Ingredient,S,7779,6,6,2011-07-11,2021-04-06
19003216,propantheline 15 MG Oral Tablet [Probanthine],Drug,RxNorm,Branded Drug,S,104052,6,5,2012-03-05,2016-02-11
1560094,camphor 31 MG/ML / capsaicin 0.25 MG/ML / menthol 100 MG/ML / methyl salicylate 150 MG/ML Topical Cream,Drug,RxNorm,Clinical Drug,S,2049725,6,6,2020-06-04,2025-11-05
19133310,zolpidem tartrate 5 MG/ACTUAT Oral Spray [Zolpimist],Drug,RxNorm,Branded Drug,S,828696,6,6,2012-09-18,2017-06-12
40163268,perindopril erbumine 2 MG Oral Tablet [Aceon],Drug,RxNorm,Branded Drug,S,854986,6,6,2011-04-25,2014-09-19
42708060,ingenol mebutate 0.00015 MG/MG Topical Gel,Drug,RxNorm,Clinical Drug,S,1242817,6,6,2014-02-25,2019-11-15
1703097,emtricitabine 10 MG/ML Oral Solution [Emtriva],Drug,RxNorm,Branded Drug,S,616148,6,6,2013-04-11,2015-12-10
19038932,trifluridine 10 MG/ML Ophthalmic Solution [Viroptic],Drug,RxNorm,Branded Drug,S,208581,6,6,2012-06-24,2018-07-13
19046613,aspirin 650 MG Oral Tablet [Bayer Aspirin],Drug,RxNorm,Branded Drug,S,211902,6,6,2013-05-06,2020-02-12
46287532,coagulation factor IX recombinant immunoglobulin G1 fusion protein 1 UNT Injection [Alprolix],Drug,RxNorm,Branded Drug,S,1666323,6,4,2019-02-22,2025-11-04
42708620,amylase 39150 UNT / lipase 10440 UNT / protease 39150 UNT Oral Tablet [Viokace],Drug,RxNorm,Branded Drug,S,1247388,6,5,2018-11-07,2025-12-10
1763209,isoniazid 50 MG / pyrazinamide 300 MG / rifampin 120 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,198384,6,6,2013-04-18,2020-11-06
19125471,porfimer sodium 75 MG Injection [Photofrin],Drug,RxNorm,Branded Drug,S,687066,6,4,2013-03-07,2020-10-29
19081224,iopamidol,Drug,RxNorm,Ingredient,S,5966,6,6,2012-11-30,2022-07-21
46233892,guaifenesin 40 MG/ML / hydrocodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Hycofenix],Drug,RxNorm,Branded Drug,S,1651564,6,6,2016-11-10,2021-04-15
40162184,{7 (lamotrigine 100 MG Disintegrating Oral Tablet) / 14 (lamotrigine 25 MG Disintegrating Oral Tablet) / 14 (lamotrigine 50 MG Disintegrating Oral Tablet) } Pack,Drug,RxNorm,Clinical Pack,S,851750,6,5,2012-09-06,2024-07-12
1592740,methylphenidate 8.6 MG Disintegrating Oral Tablet [Cotempla],Drug,RxNorm,Branded Drug,S,1926855,6,6,2018-05-25,2022-05-04
40242677,crizotinib 200 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,1148498,6,2,2013-04-17,2020-03-04
1718886,{7 (24 HR donepezil hydrochloride 10 MG / memantine hydrochloride 14 MG Extended Release Oral Capsule [Namzaric]) / 7 (24 HR donepezil hydrochloride 10 MG / memantine hydrochloride 21 MG Extended Release Oral Capsule [Namzaric]) / 7 (24 HR donepezil hy...,Drug,RxNorm,Branded Pack,S,1858971,6,6,2017-05-02,2019-09-25
586491,cytomegalovirus immune globulin,Drug,RxNorm,Ingredient,S,22178,6,4,2018-09-27,2023-09-15
40235967,zinc oxide 0.038 MG/MG Topical Ointment [PeriGuard],Drug,RxNorm,Branded Drug,S,1089069,6,6,2014-03-17,2019-07-11
19075307,choline salicylate 587 MG / magnesium salicylate 725 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,309271,6,5,2012-06-21,2025-08-15
40229692,cefixime 100 MG Chewable Tablet,Drug,RxNorm,Clinical Drug,S,1043022,6,6,2016-04-11,2025-09-02
46233816,0.88 ML paliperidone palmitate 310 MG/ML Prefilled Syringe [Invega],Drug,RxNorm,Quant Branded Drug,S,1650968,6,6,2018-05-24,2025-07-20
40169895,morphine sulfate 10 MG Rectal Suppository,Drug,RxNorm,Clinical Drug,S,892516,6,6,2011-05-03,2015-10-13
46287725,oxycodone hydrochloride 5 MG Oral Tablet [Oxaydo],Drug,RxNorm,Branded Drug,S,1664448,6,5,2016-08-17,2025-10-23
40161664,besifloxacin 6 MG/ML Ophthalmic Suspension,Drug,RxNorm,Clinical Drug,S,850305,6,6,2014-02-04,2025-08-20
46287568,doxycycline monohydrate 100 MG Oral Capsule [Mondoxyne],Drug,RxNorm,Branded Drug,S,1666542,6,5,2016-05-09,2024-03-26
40236880,phenazopyridine hydrochloride 99.5 MG Oral Tablet [Uricalm],Drug,RxNorm,Branded Drug,S,1094149,6,6,2015-05-18,2025-04-10
42708205,methohexital sodium 50 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,1244233,6,6,2012-03-29,2020-12-18
44818242,chlorpheniramine maleate 0.5 MG/ML / hydrocodone bitartrate 0.65 MG/ML / phenylephrine hydrochloride 1.6 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,1535979,6,4,2018-01-09,2025-02-09
19030689,griseofulvin 500 MG Oral Tablet [Grifulvin V],Drug,RxNorm,Branded Drug,S,205915,6,6,2012-09-08,2018-03-13
1718343,0.4 ML naloxone hydrochloride 5 MG/ML Auto-Injector [Evzio],Drug,RxNorm,Quant Branded Drug,S,1855732,6,6,2017-07-30,2020-05-01
42707512,ascorbic acid 35 MG/ML / cholecalciferol 400 UNT/ML / niacin 8 MG/ML / riboflavin 0.6 MG/ML / sodium fluoride 0.55 MG/ML / thiamine 0.5 MG/ML / vitamin A 1500 UNT/ML / vitamin B12 0.002 MG/ML / vitamin B6 0.4 MG/ML / vitamin E 5 UNT/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,1234482,6,6,2010-10-26,2017-12-23
19033470,lodoxamide 1 MG/ML Ophthalmic Solution [Alomide],Drug,RxNorm,Branded Drug,S,206792,6,6,2013-07-22,2024-11-05
35202022,1 ML tbo-filgrastim 0.3 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,2101456,6,6,2020-04-22,2023-10-30
40242209,hyoscyamine sulfate 0.125 MG Disintegrating Oral Tablet [Oscimin],Drug,RxNorm,Branded Drug,S,1146688,6,6,2015-02-18,2019-10-09
19042726,zinc pyrithione 10 MG/ML Medicated Shampoo,Drug,RxNorm,Clinical Drug,S,209884,6,6,2009-10-21,2020-02-12
19076924,eprosartan 600 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310140,6,5,2013-05-02,2022-01-27
42902630,lidocaine hydrochloride 10 MG/ML Prefilled Syringe,Drug,RxNorm,Clinical Drug,S,1359743,6,2,2015-12-22,2016-09-20
35201913,0.5 ML influenza A virus A/Michigan/45/2015 (H1N1) antigen 0.12 MG/ML / influenza A virus A/Singapore/INFIMH-16-0019/2016 (H3N2) antigen 0.12 MG/ML / influenza B virus B/Maryland/15/2016 antigen 0.12 MG/ML Prefilled Syringe [Fluzone 2018-2019],Drug,RxNorm,Quant Branded Drug,S,2050423,6,5,2019-04-19,2019-09-09
45775789,eliglustat 84 MG Oral Capsule [Cerdelga],Drug,RxNorm,Branded Drug,S,1547231,6,4,2017-09-18,2024-09-26
40163684,Streptococcus pneumoniae type 19F capsular polysaccharide antigen,Drug,RxNorm,Ingredient,S,854948,6,6,2013-01-22,2021-04-16
19034326,interferon alfa-2b 50000000 UNT Injection [Intron A],Drug,RxNorm,Branded Drug,S,207035,6,3,2014-01-17,2016-05-10
40240839,ephedrine sulfate 25 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,1116191,6,2,2012-10-18,2014-12-05
1506707,methyltestosterone 10 MG Oral Tablet [Methitest],Drug,RxNorm,Branded Drug,S,541524,6,5,2012-06-01,2024-05-14
35605386,remifentanil 5 MG Injection [Ultiva],Drug,RxNorm,Branded Drug,S,1729712,6,5,2012-03-26,2018-09-21
42901902,brompheniramine maleate 0.6 MG/ML / hydrocodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,1356835,6,5,2015-01-06,2024-12-11
46221596,0.4 ML darbepoetin alfa 0.025 MG/ML Prefilled Syringe [Aranesp],Drug,RxNorm,Quant Branded Drug,S,1605172,6,6,2016-12-22,2024-06-28
43013129,lomitapide 5 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,1364496,6,6,2014-05-19,2021-10-12
45777023,"{60 (insulin, regular, human 4 UNT Inhalation Powder [Afrezza]) / 30 (insulin, regular, human 8 UNT Inhalation Powder [Afrezza]) } Pack [Afrezza 90 - 60 (4 UNT), 30 (8 UNT)]",Drug,RxNorm,Branded Pack,S,1544569,6,2,2015-10-22,2016-12-22
1594350,safinamide 50 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1922466,6,2,2019-02-07,2021-01-20
19065954,beractant 25 MG/ML Intratracheal Suspension,Drug,RxNorm,Clinical Drug,S,259034,6,6,2011-05-24,2019-11-04
46275385,influenza A virus A/California/7/2009 (H1N1) antigen 0.03 MG/ML / influenza A virus A/Switzerland/9715293/2013 (H3N2) antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03 MG/ML Injectable Suspension [Fluzone 2015-2016],Drug,RxNorm,Branded Drug,S,1658706,6,6,2015-10-26,2016-02-03
40184422,homatropine hydrobromide 50 MG/ML Ophthalmic Solution [Isopto Homatropine],Drug,RxNorm,Branded Drug,S,992761,6,5,2012-02-19,2018-08-27
19024770,biotin,Drug,RxNorm,Ingredient,S,1588,6,6,2010-08-17,2015-05-22
1510594,carfilzomib 10 MG Injection [Kyprolis],Drug,RxNorm,Branded Drug,S,2046644,6,5,2020-02-04,2024-03-29
42800470,"0.5 ML Bordetella pertussis filamentous hemagglutinin vaccine, inactivated 0.01 MG/ML / Bordetella pertussis fimbriae 2/3 vaccine, inactivated 0.01 MG/ML / Bordetella pertussis pertactin vaccine, inactivated 0.006 MG/ML / Bordetella pertussis toxoid va...",Drug,RxNorm,Quant Branded Drug,S,1300310,6,5,2015-08-21,2024-06-11
1315865,fondaparinux,Drug,RxNorm,Ingredient,S,321208,6,5,2013-01-10,2025-01-14
19126647,lanolin 0.02 MG/MG / mineral oil 0.15 MG/MG / petrolatum 0.83 MG/MG Ophthalmic Ointment [Akwa Tears],Drug,RxNorm,Branded Drug,S,707188,6,6,2012-08-31,2014-01-07
19077088,"estrogens, conjugated (USP) 25 MG Injection",Drug,RxNorm,Clinical Drug,S,310203,6,6,2014-11-19,2025-09-22
45776086,brompheniramine maleate 0.8 MG/ML / codeine phosphate 2 MG/ML / phenylephrine hydrochloride 2 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,1541630,6,4,2022-11-18,2025-05-13
45892913,C1 esterase inhibitor (recombinant) 2100 UNT Injection [Ruconest],Drug,RxNorm,Branded Drug,S,1599841,6,6,2016-01-18,2025-02-14
19029713,flurandrenolide 0.0005 MG/MG Topical Ointment [Cordran],Drug,RxNorm,Branded Drug,S,205612,6,5,2023-12-12,2025-11-07
19045050,ergocalciferol 0.2 MG/ML Oral Solution [Drisdol],Drug,RxNorm,Branded Drug,S,212374,6,5,2011-02-08,2021-10-10
37497998,cenobamate,Drug,RxNorm,Ingredient,S,2265690,6,6,2023-11-14,2025-12-03
40168153,salicylic acid 10 MG/ML Medicated Pad,Drug,RxNorm,Clinical Drug,S,883808,6,6,2013-06-17,2022-02-14
19135463,iloperidone 10 MG Oral Tablet [Fanapt],Drug,RxNorm,Branded Drug,S,848730,6,6,2011-07-26,2024-02-05
1377167,hydroxyurea 200 MG Oral Capsule [Droxia],Drug,RxNorm,Branded Drug,S,213282,6,6,2015-10-23,2025-03-11
40235825,psyllium 3400 MG Powder for Oral Suspension [Reguloid],Drug,RxNorm,Branded Drug,S,1089355,6,6,2012-05-24,2019-07-29
40164708,hydrocodone bitartrate 5 MG / ibuprofen 200 MG Oral Tablet [Ibudone],Drug,RxNorm,Branded Drug,S,858780,6,6,2011-03-28,2017-01-18
40242478,chondroitin sulfates 400 MG Oral Capsule [Optiflex-C],Drug,RxNorm,Branded Drug,S,1150296,6,6,2012-07-12,2018-09-20
1593365,zoledronic acid 4 MG Injection,Drug,RxNorm,Clinical Drug,S,1865665,6,5,2017-04-21,2020-03-12
35605215,hydrocortisone 25 MG/ML Topical Cream [Ala-Cort],Drug,RxNorm,Branded Drug,S,1729511,6,3,2020-04-07,2023-01-09
40236148,docusate sodium 3.33 MG/ML Oral Solution [Pedia-Lax Liquid],Drug,RxNorm,Branded Drug,S,1088249,6,6,2012-03-22,2025-03-20
42707853,fentanyl 0.2 MG/ACTUAT Mucosal Spray [Subsys],Drug,RxNorm,Branded Drug,S,1237059,6,5,2014-05-19,2017-03-23
35201956,0.8 ML risperidone 150 MG/ML Prefilled Syringe [Perseris],Drug,RxNorm,Quant Branded Drug,S,2055672,6,5,2022-09-01,2024-07-30
40174941,levothyroxine sodium 0.1 MG Oral Tablet [Levo-T],Drug,RxNorm,Branded Drug,S,966178,6,4,2022-10-05,2025-11-04
19035383,penicillamine 250 MG Oral Tablet [Depen],Drug,RxNorm,Branded Drug,S,207370,6,5,2016-05-03,2021-09-23
19126573,clindamycin 150 MG/ML Injectable Solution [Cleocin],Drug,RxNorm,Branded Drug,S,706461,6,6,2012-10-14,2019-07-24
40224129,24 HR niacin 1000 MG / simvastatin 40 MG Extended Release Oral Tablet [Simcor],Drug,RxNorm,Quant Branded Drug,S,999939,6,6,2012-08-02,2015-11-06
37497433,lasmiditan 100 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,2256937,6,1,2023-08-15,2025-11-07
19047907,salmon calcitonin 200 UNT/ML Injectable Solution [Miacalcin],Drug,RxNorm,Branded Drug,S,213570,6,6,2010-10-01,2018-01-25
19101620,ganciclovir 0.0015 MG/MG Ophthalmic Gel,Drug,RxNorm,Clinical Drug,S,388052,6,6,2013-01-27,2025-08-01
42800046,avanafil 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1291365,6,5,2014-11-11,2025-11-18
40221276,carfilzomib 30 MG Injection,Drug,RxNorm,Clinical Drug,S,1806934,6,5,2017-04-05,2023-02-20
40236500,mineral oil 0.03 MG/MG / petrolatum 0.94 MG/MG Ophthalmic Ointment [Tears Naturale PM],Drug,RxNorm,Branded Drug,S,1089811,6,5,2014-12-02,2023-07-25
43560635,rabeprazole sodium 5 MG Oral Granules [Aciphex],Drug,RxNorm,Branded Drug,S,1437492,6,6,2014-08-08,2022-02-28
40225148,oxymetazoline hydrochloride 0.25 MG/ML Ophthalmic Solution,Drug,RxNorm,Clinical Drug,S,1000981,6,6,2013-12-25,2024-11-13
987037,trichloroacetate 800 MG/ML Topical Solution,Drug,RxNorm,Clinical Drug,S,618567,6,5,2012-12-31,2023-10-09
1309188,mitoxantrone,Drug,RxNorm,Ingredient,S,7005,6,6,2012-06-07,2015-08-19
42873566,24 HR minocycline 45 MG Extended Release Oral Capsule [Ximino],Drug,RxNorm,Quant Branded Drug,S,1302656,6,5,2019-04-29,2023-01-25
46221304,glucose 0.45 MG/MG Oral Gel,Drug,RxNorm,Clinical Drug,S,1608477,6,6,2018-05-11,2025-12-09
19128094,stannous fluoride 6.3 MG/ML Mouthwash [Perio Med],Drug,RxNorm,Branded Drug,S,750104,6,6,2013-05-07,2025-02-12
968474,sodium chloride 100 MG/ML Inhalation Solution,Drug,RxNorm,Clinical Drug,S,724592,6,5,2012-02-23,2025-04-23
1594715,benzocaine 15 MG / menthol 20 MG Oral Lozenge,Drug,RxNorm,Clinical Drug,S,1923481,6,6,2020-01-17,2025-03-12
42800549,betaxolol hydrochloride 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1297757,6,6,2013-10-01,2022-05-11
903808,tretinoin 0.5 MG/ML Topical Cream [Tretin X],Drug,RxNorm,Branded Drug,S,656882,6,6,2011-05-01,2018-01-03
19011816,"immunoglobulin G, human 160 MG/ML Injectable Solution",Drug,RxNorm,Clinical Drug,S,142061,6,6,2011-01-23,2017-10-25
43532943,buprenorphine 1.4 MG / naloxone 0.36 MG Sublingual Tablet [Zubsolv],Drug,RxNorm,Branded Drug,S,1431083,6,6,2015-10-27,2022-05-13
713132,amoxapine 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197365,6,6,2011-09-26,2017-04-24
40221498,codeine phosphate 20 MG / guaifenesin 400 MG / phenylephrine hydrochloride 10 MG Oral Tablet [Maxiphen CDX],Drug,RxNorm,Branded Drug,S,996708,6,5,2015-11-23,2019-04-02
44818363,vorapaxar 2.08 MG Oral Tablet [Zontivity],Drug,RxNorm,Branded Drug,S,1537045,6,5,2014-11-19,2019-06-27
40234056,1 ML triamcinolone acetonide 40 MG/ML Injection [Triesence],Drug,RxNorm,Quant Branded Drug,S,1086259,6,3,2015-11-17,2022-12-01
42707303,tetrahydrozoline hydrochloride 1 MG/ML Nasal Spray [Tyzine],Drug,RxNorm,Branded Drug,S,1232720,6,5,2011-08-17,2013-05-02
40243414,atropine sulfate 0.4 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,1190776,6,6,2012-02-13,2019-12-05
19077089,"synthetic conjugated estrogens, A 0.625 MG Oral Tablet",Drug,RxNorm,Clinical Drug,S,310204,6,5,2011-06-16,2013-06-26
37499609,pemigatinib 4.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,2359342,6,1,2022-05-26,2024-04-19
19058191,5 ML pegaspargase 750 UNT/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,240906,6,4,2014-06-17,2016-05-04
40229439,benzocaine 6 MG / dextromethorphan hydrobromide 5 MG / menthol 10 MG Oral Lozenge,Drug,RxNorm,Clinical Drug,S,1045532,6,5,2021-05-03,2025-10-01
40229089,acetaminophen 325 MG / chlorpheniramine maleate 2 MG / phenylephrine hydrochloride 5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1046781,6,6,2011-05-23,2020-03-12
1335606,disopyramide,Drug,RxNorm,Ingredient,S,3541,6,5,2011-03-21,2013-05-22
42898301,acetaminophen 325 MG / guaifenesin 100 MG / phenylephrine hydrochloride 5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1309062,6,6,2016-01-11,2019-04-01
40176728,2 ML dicyclomine hydrochloride 10 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,991065,6,6,2014-09-05,2023-01-18
42707464,1 ML alprostadil 0.01 MG/ML Cartridge,Drug,RxNorm,Quant Clinical Drug,S,1234236,6,6,2011-09-12,2025-03-20
19135154,{150 (doxycycline monohydrate 100 MG Oral Tablet [Avidoxy]) / 1 (118 ML) (salicylic acid 20 MG/ML Medicated Liquid Soap) } Pack [Avidoxy Pack],Drug,RxNorm,Branded Pack,S,846101,6,5,2012-05-03,2023-06-23
19128135,bisacodyl 5 MG Delayed Release Oral Tablet [Alophen Reformulated Jan 2008],Drug,RxNorm,Branded Drug,S,750171,6,6,2011-08-13,2025-10-24
40244174,camphor 0.002 MG/MG / menthol 0.035 MG/MG Topical Gel [Fast Freeze],Drug,RxNorm,Branded Drug,S,1232168,6,6,2016-10-24,2023-07-10
19040327,felbamate 120 MG/ML Oral Suspension [Felbatol],Drug,RxNorm,Branded Drug,S,209028,6,3,2012-11-12,2018-08-17
1511856,phenylacetate,Drug,RxNorm,Ingredient,S,70619,6,5,2012-08-03,2015-07-27
35603017,trabectedin,Drug,RxNorm,Ingredient,S,1716278,5,5,2024-09-30,2025-11-07
19102584,loratadine 10 MG Oral Tablet [Tavist Non-Sedating],Drug,RxNorm,Branded Drug,S,404053,5,3,2018-02-14,2025-05-13
46233923,12 HR chlorpheniramine polistirex 0.8 MG/ML / codeine polistirex 4 MG/ML Extended Release Suspension [Tuzistra],Drug,RxNorm,Quant Branded Drug,S,1652093,5,2,2018-04-23,2021-09-08
40161131,capsaicin 0.00025 MG/MG / menthol 0.0125 MG/MG Medicated Patch,Drug,RxNorm,Clinical Drug,S,853136,5,5,2016-10-07,2019-06-12
45776931,0.45 ML methotrexate 50 MG/ML Auto-Injector,Drug,RxNorm,Quant Clinical Drug,S,1544395,5,5,2015-12-04,2017-07-03
42801019,molindone hydrochloride 10 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1298816,5,1,2015-05-05,2015-05-05
19126629,calcium carbonate 400 MG / simethicone 24 MG Chewable Tablet,Drug,RxNorm,Clinical Drug,S,706946,5,4,2013-08-09,2019-08-06
1177831,ibuprofen 50 MG Chewable Tablet [Advil],Drug,RxNorm,Branded Drug,S,731529,5,5,2011-07-13,2020-09-09
42628949,ifosfamide 3000 MG Injection [Ifex],Drug,RxNorm,Branded Drug,S,1791591,5,5,2012-03-15,2015-07-06
1718346,olaratumab,Drug,RxNorm,Ingredient,S,1855735,5,3,2017-03-01,2018-04-11
40238779,boceprevir 200 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,1102132,5,5,2012-03-05,2012-11-13
42707557,phenylephrine hydrochloride 10 MG/ML Nasal Spray [Neo-Synephrine],Drug,RxNorm,Branded Drug,S,1234569,5,5,2014-02-27,2022-02-25
42707546,calamine 80 MG/ML / pramoxine hydrochloride 10 MG/ML Topical Lotion [Calagesic],Drug,RxNorm,Branded Drug,S,1234539,5,4,2013-07-15,2018-03-15
43560521,dextromethorphan hydrobromide 7.5 MG Chewable Tablet,Drug,RxNorm,Clinical Drug,S,1437718,5,5,2018-10-15,2024-10-11
43012086,dexbrompheniramine maleate 2 MG / pseudoephedrine hydrochloride 60 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1363513,5,4,2015-12-01,2019-08-19
